4.751205, 0.763774, -0.811659, 9.744699, 0.452040, -0.030543, -0.074526, 21.800001, 6.700000, -44.600002
4.767739, 0.763774, -0.811659, 9.744699, 0.452040, -0.030543, -0.074526, 21.800001, 6.700000, -44.600002
4.785531, 0.763774, -0.811659, 9.744699, 0.452040, -0.030543, -0.074526, 21.800001, 6.700000, -44.600002
4.800810, 1.403045, -0.521952, 10.292988, 0.355524, 0.069639, -0.169821, 22.300001, 5.200000, -44.799999
4.818010, 1.477268, -0.414210, 10.273833, 0.384845, -0.061087, -0.250455, 22.300001, 5.200000, -44.799999
4.834537, -0.380690, -0.725465, 9.818921, 0.298102, -0.163712, -0.257785, 22.500000, 5.100000, -44.700001
4.851519, -0.385478, -0.818842, 9.794978, 0.171042, -0.108734, -0.098960, 22.600000, 5.100000, -44.600002
4.867826, 0.134079, -0.351958, 9.888355, 0.030543, -0.067195, 0.058643, 22.600000, 5.000000, -44.700001
4.884243, 0.900247, -0.107742, 9.850046, 0.031765, -0.048869, -0.094073, 22.600000, 5.000000, -44.700001
4.910034, -0.603357, -0.490826, 9.818921, 0.007330, -0.043982, -0.069639, 22.700001, 4.900000, -44.700001
4.918200, -0.713494, -0.246610, 9.692024, 0.018326, -0.018326, 0.087965, 22.700001, 4.900000, -44.700001
4.934834, 0.071828, -0.308861, 9.524426, 0.072082, 0.040317, 0.134390, 22.800001, 4.800000, -44.799999
4.951748, 0.019154, -0.043097, 9.869201, 0.128282, -0.051313, 0.042761, 22.900000, 4.900000, -44.799999
4.968379, 0.074223, -0.368718, 9.634562, 0.128282, 0.037874, -0.003665, 22.900000, 4.900000, -44.799999
4.984464, 0.198725, -0.344776, 9.854836, 0.098960, 0.050091, 0.002443, 23.000000, 4.900000, -44.900002
5.001393, 0.557866, -0.306467, 9.586677, 0.047647, 0.149051, -0.114843, 23.000000, 4.900000, -44.900002
5.018266, -0.622511, -0.363930, 9.976943, 0.047647, 0.158825, -0.140499, 23.000000, 4.800000, -44.799999
5.035924, -0.555472, 0.208302, 9.897932, 0.053756, 0.122173, -0.050091, 23.100000, 4.700000, -44.900002
5.051798, -0.181965, -0.119714, 9.931452, 0.076969, 0.054978, -0.013439, 23.100000, 4.600000, -44.900002
5.067729, -0.064645, -0.079011, 9.941029, 0.113621, -0.003665, 0.037874, 23.100000, 4.600000, -44.900002
5.084763, 0.045491, -0.237033, 9.687236, 0.277333, -0.136834, -0.007330, 23.100000, 4.500000, -45.000000
5.102296, 0.708705, -0.179571, 9.529214, 0.306654, -0.131947, 0.003665, 23.100000, 4.400000, -45.000000
5.118212, 0.244216, 0.045491, 9.713573, 0.153938, -0.063530, 0.048869, 23.200001, 4.300000, -45.100002
5.135106, 1.711906, -0.124502, 9.639350, 0.153938, 0.257785, -0.026878, 23.200001, 4.200000, -45.299999
5.152213, 0.110137, 0.411815, 10.048771, 0.135612, 0.298102, -0.114843, 23.100000, 4.200000, -45.299999
5.169796, -0.596174, -0.330410, 9.897932, 0.106291, 0.245568, -0.036652, 23.200001, 4.100000, -45.400002
5.184756, -0.043097, 0.045491, 9.847652, 0.083078, 0.166155, 0.000000, 23.200001, 4.000000, -45.400002
5.201737, 0.033520, 0.174782, 9.826104, 0.102625, 0.177151, -0.006109, 23.300001, 4.000000, -45.400002
5.218994, -0.169994, 0.047885, 9.598648, -0.006109, 0.017104, 0.019548, 23.300001, 3.900000, -45.400002
5.236813, -0.186753, 0.045491, 9.814133, 0.001222, 0.031765, 0.001222, 23.400000, 3.800000, -45.299999
5.251638, -0.217879, 0.045491, 9.850046, 0.008552, 0.028100, 0.003665, 23.500000, 3.700000, -45.200001
5.268603, -0.162811, 0.052674, 9.802161, 0.000000, -0.048869, 0.000000, 23.500000, 3.600000, -45.200001
5.285058, -0.153234, 0.047885, 9.792584, 0.003665, 0.058643, -0.004887, 23.500000, 3.600000, -45.200001
5.302914, -0.052674, 0.045491, 9.780613, 0.008552, 0.086743, -0.009774, 23.600000, 3.500000, -45.100002
5.319283, -0.055068, 0.045491, 9.950606, -0.003665, -0.014661, 0.014661, 23.700001, 3.400000, -45.100002
5.335716, 0.014366, 0.014366, 9.792584, -0.001222, 0.025656, -0.012217, 23.700001, 3.400000, -45.100002
5.352874, -0.150839, -0.014366, 9.953000, -0.185703, 0.280998, 0.006109, 23.800001, 3.300000, -45.100002
5.370415, -0.495615, -0.011971, 11.638570, 0.156382, -0.618196, 0.000000, 23.800001, 3.200000, -45.100002
5.385622, -0.191542, 0.186753, 9.407105, -0.019548, -0.108734, 0.002443, 23.800001, 3.100000, -45.100002
5.402956, -0.095771, 0.045491, 9.170073, -0.006109, 0.086743, 0.010996, 23.900000, 3.100000, -45.000000
5.419268, -0.361535, 0.045491, 9.845258, 0.003665, 0.028100, 0.009774, 23.900000, 3.100000, -45.000000
5.436725, -0.146051, 0.067040, 9.818921, 0.004887, 0.006109, 0.000000, 24.000000, 3.100000, -44.799999
5.452480, -0.196331, 0.126897, 9.804555, 0.002443, 0.006109, 0.007330, 24.100000, 3.100000, -44.700001
5.469024, -0.186753, 0.129291, 9.859624, 0.001222, 0.004887, 0.004887, 24.200001, 3.100000, -44.600002
5.486432, -0.191542, 0.143656, 9.811738, -0.006109, 0.003665, 0.002443, 24.200001, 3.100000, -44.600002
5.503112, -0.210696, 0.124502, 9.818921, -0.006109, -0.002443, -0.001222, 24.200001, 3.100000, -44.500000
5.519510, -0.196331, 0.083800, 9.804555, 0.003665, 0.002443, -0.008552, 24.200001, 3.000000, -44.500000
5.536042, -0.229850, 0.045491, 9.802161, -0.001222, -0.003665, 0.000000, 24.200001, 3.100000, -44.500000
5.552818, -0.205908, 0.043097, 9.828498, 0.006109, -0.001222, -0.007330, 24.300001, 3.100000, -44.400002
5.569998, -0.196331, 0.009577, 9.814133, 0.000000, -0.002443, -0.006109, 24.300001, 3.100000, -44.500000
5.586228, -0.205908, -0.050280, 9.823709, 0.004887, 0.004887, 0.003665, 24.200001, 3.100000, -44.500000
5.603134, -0.165205, -0.033520, 9.823709, 0.006109, 0.008552, 0.009774, 24.200001, 3.000000, -44.500000
5.620190, -0.150839, -0.004789, 9.816526, 0.001222, 0.002443, -0.003665, 24.200001, 3.000000, -44.500000
5.636879, -0.119714, 0.043097, 9.842864, -0.003665, 0.001222, 0.006109, 24.200001, 3.000000, -44.500000
5.652883, -0.126897, 0.045491, 9.821315, 0.006109, 0.007330, -0.001222, 24.200001, 3.000000, -44.500000
5.669859, -0.122108, 0.052674, 9.842864, -0.001222, -0.001222, 0.004887, 24.200001, 3.000000, -44.400002
5.686656, -0.141262, 0.117319, 9.802161, 0.000000, -0.002443, -0.002443, 24.300001, 3.000000, -44.400002
5.704530, -0.165205, 0.119714, 9.842864, 0.001222, -0.003665, -0.004887, 24.200001, 3.000000, -44.400002
5.719848, -0.198725, 0.126897, 9.840469, 0.002443, -0.003665, 0.000000, 24.200001, 3.000000, -44.400002
5.736647, -0.237033, 0.131685, 9.809344, -0.001222, -0.002443, 0.008552, 24.200001, 3.000000, -44.600002
5.753218, -0.217879, 0.093377, 9.806950, 0.001222, 0.002443, 0.006109, 24.200001, 3.000000, -44.600002
5.770837, -0.244216, 0.071828, 9.814133, -0.002443, -0.003665, -0.003665, 24.200001, 2.900000, -44.700001
5.787275, -0.234639, 0.045491, 9.816526, 0.008552, -0.004887, 0.000000, 24.200001, 2.900000, -44.600002
5.803510, -0.191542, 0.045491, 9.840469, -0.004887, 0.001222, -0.006109, 24.200001, 3.000000, -44.700001
5.819922, -0.153234, 0.021548, 9.826104, -0.009774, -0.003665, 0.007330, 24.200001, 3.000000, -44.700001
5.837859, -0.100560, 0.021548, 9.818921, 0.006109, -0.004887, 0.006109, 24.200001, 3.000000, -44.700001
5.853335, -0.124502, -0.009577, 9.826104, 0.000000, -0.001222, 0.000000, 24.200001, 3.000000, -44.700001
5.870704, -0.122108, 0.002394, 9.833286, -0.003665, -0.001222, 0.009774, 24.200001, 2.900000, -44.600002
5.886705, -0.126897, 0.026337, 9.828498, 0.003665, -0.003665, -0.004887, 24.200001, 2.900000, -44.600002
5.904703, -0.174782, 0.045491, 9.850046, -0.006109, 0.006109, 0.008552, 24.300001, 3.000000, -44.500000
5.920057, -0.186753, 0.045491, 9.818921, -0.001222, -0.004887, 0.006109, 24.300001, 3.000000, -44.500000
5.937648, -0.217879, 0.090982, 9.814133, -0.002443, 0.001222, 0.007330, 24.400000, 3.000000, -44.500000
5.953525, -0.201119, 0.090982, 9.814133, 0.000000, -0.001222, -0.001222, 24.400000, 3.000000, -44.400002
5.971541, -0.210696, 0.134079, 9.809344, 0.001222, -0.004887, 0.000000, 24.300001, 3.000000, -44.400002
5.987804, -0.196331, 0.126897, 9.823709, -0.006109, 0.001222, -0.004887, 24.300001, 3.100000, -44.500000
6.003773, -0.174782, 0.117319, 9.823709, -0.004887, -0.001222, 0.001222, 24.300001, 3.100000, -44.500000
6.020811, -0.162811, 0.100560, 9.823709, 0.002443, 0.002443, -0.006109, 24.300001, 3.100000, -44.400002
6.038941, -0.148445, 0.064645, 9.823709, 0.003665, -0.001222, 0.000000, 24.200001, 3.000000, -44.299999
6.053981, -0.155628, 0.045491, 9.806950, 0.004887, -0.004887, -0.018326, 24.200001, 3.000000, -44.299999
6.070778, -0.143656, 0.035914, 9.821315, 0.004887, -0.002443, 0.001222, 24.200001, 3.100000, -44.299999
6.087222, -0.150839, 0.011971, 9.814133, 0.002443, -0.001222, 0.006109, 24.300001, 3.100000, -44.299999
6.105179, -0.189148, -0.019154, 9.823709, 0.004887, 0.000000, -0.003665, 24.300001, 3.100000, -44.200001
6.121358, -0.169994, -0.016760, 9.847652, 0.000000, 0.001222, 0.007330, 24.300001, 3.100000, -44.200001
6.137930, -0.191542, -0.009577, 9.847652, -0.004887, 0.002443, -0.002443, 24.300001, 3.000000, -44.200001
6.154154, -0.210696, 0.045491, 9.816526, 0.002443, -0.002443, 0.007330, 24.300001, 3.000000, -44.299999
6.171359, -0.208302, 0.052674, 9.830893, 0.001222, 0.003665, 0.010996, 24.300001, 3.000000, -44.400002
6.187638, -0.189148, 0.071828, 9.823709, 0.000000, 0.000000, 0.008552, 24.300001, 3.000000, -44.500000
6.204711, -0.167599, 0.102954, 9.842864, -0.001222, 0.000000, 0.004887, 24.300001, 3.000000, -44.600002
6.221237, -0.162811, 0.112531, 9.830893, 0.003665, -0.002443, -0.003665, 24.200001, 3.000000, -44.600002
6.238501, -0.150839, 0.114925, 9.826104, -0.007330, -0.001222, 0.013439, 24.200001, 3.000000, -44.600002
6.254307, -0.181965, 0.090982, 9.847652, 0.001222, -0.001222, -0.013439, 24.300001, 3.000000, -44.600002
6.271153, -0.181965, 0.055068, 9.737515, -0.004887, 0.004887, 0.008552, 24.200001, 2.900000, -44.700001
6.287999, -0.162811, 0.045491, 9.816526, 0.001222, 0.004887, 0.000000, 24.300001, 2.900000, -44.600002
6.305720, -0.174782, 0.045491, 9.823709, 0.002443, 0.003665, -0.004887, 24.300001, 2.900000, -44.600002
6.321646, -0.189148, 0.045491, 9.847652, -0.001222, 0.002443, -0.004887, 24.300001, 2.800000, -44.600002
6.338569, -0.165205, 0.045491, 9.811738, 0.000000, -0.003665, 0.003665, 24.400000, 2.800000, -44.600002
6.355497, -0.191542, 0.045491, 9.847652, 0.007330, -0.007330, 0.010996, 24.400000, 2.800000, -44.700001
6.371973, -0.172388, 0.045491, 9.830893, 0.006109, -0.002443, -0.013439, 24.400000, 2.800000, -44.700001
6.388552, -0.198725, 0.045491, 9.845258, 0.008552, -0.003665, -0.002443, 24.400000, 2.800000, -44.700001
6.405469, -0.249005, 0.043097, 9.847652, 0.006109, -0.012217, 0.004887, 24.400000, 2.800000, -44.700001
6.421610, -0.244216, 0.045491, 9.859624, -0.006109, -0.054978, -0.020769, 24.300001, 2.800000, -44.700001
6.439272, -0.256187, 0.220273, 10.314536, -0.017104, -0.467923, 0.163712, 24.400000, 2.800000, -44.700001
6.455081, 0.739831, -0.342381, 9.648928, 0.001222, -0.019548, -0.117286, 24.300001, 2.800000, -44.700001
6.472029, -0.423787, 0.007183, 9.869201, -0.090408, -0.527788, -0.130725, 24.300001, 2.800000, -44.600002
6.488818, -0.162811, 0.366324, 9.684841, -0.151495, -0.235794, -0.041539, 24.200001, 2.800000, -44.600002
6.505851, -0.488432, -0.040703, 9.828498, -0.240681, -0.240681, -0.039095, 24.100000, 2.800000, -44.500000
6.522892, -0.363930, -0.371113, 9.648928, -0.323759, 0.017104, -0.129503, 24.100000, 2.800000, -44.500000
6.539074, 0.428575, 0.543500, 12.110242, -0.403171, 1.211957, -0.238237, 24.100000, 2.900000, -44.500000
6.555878, -1.132492, -0.260976, 12.258687, -0.240681, 1.566258, -0.228464, 24.000000, 3.000000, -44.500000
6.573212, -1.383891, -0.342381, 12.428680, -0.078191, 1.634675, -0.096517, 24.100000, 3.100000, -44.400002
6.589137, -0.790111, 0.318439, 12.036019, 0.300546, 2.018299, -0.007330, 24.200001, 3.300000, -44.299999
6.605443, -0.804476, 0.299284, 12.136579, 0.447153, 2.094046, -0.007330, 24.300001, 3.400000, -44.299999
6.622418, -1.137281, 0.074223, 10.977750, 0.884533, 2.052507, 0.006109, 24.600000, 3.500000, -44.000000
6.640064, -1.132492, -0.124502, 10.096657, 0.941954, 2.166128, -0.025656, 24.700001, 3.500000, -43.799999
6.656071, -1.568250, 0.328016, 9.189227, 0.880868, 3.194825, -0.240681, 25.700001, 3.500000, -42.900002
6.672901, -2.748627, 0.435758, 8.789383, 0.867429, 3.417180, -0.255342, 29.200001, 3.300000, -40.100002
6.688805, -3.193963, 0.897853, 9.641745, 0.900415, 3.751934, -0.219911, 30.600000, 3.100000, -38.700001
6.706842, -2.274561, 0.045491, 8.628966, 0.869872, 4.028046, -0.492357, 36.000000, 2.200000, -33.600002
6.722374, -4.340820, 0.404632, 7.853221, 0.772134, 4.039041, -0.541227, 37.200001, 2.400000, -31.900000
6.739094, -6.191595, 0.158022, 6.969734, 0.645074, 4.170988, -0.430049, 40.000000, 2.600000, -27.900000
6.756473, -4.977697, 0.397450, 6.373559, 0.458149, 4.724432, -0.419054, 42.799999, 3.000000, -23.400000
6.774136, -4.920235, 0.679974, 5.765414, 0.244346, 4.916244, -0.540005, 43.900002, 2.300000, -21.100000
6.789315, -6.361588, 0.600963, 3.380716, -0.472810, 4.868596, -0.597426, 46.500000, 3.100000, -17.300001
6.806098, -7.381549, 0.052674, 2.925804, -1.133766, 4.613255, -0.722043, 47.700001, 3.600000, -11.700000
6.822587, -9.718362, 0.217879, 4.249838, -1.389108, 4.246735, -0.563218, 48.500000, 4.900000, -10.400001
6.839675, -9.773430, -0.313650, 4.848406, -1.309695, 3.335324, 0.029322, 48.700001, 5.500000, -5.800000
6.857067, -8.921068, -0.172388, 4.371946, -1.203405, 3.319442, 0.164934, 49.400002, 5.800000, -2.500000
6.872559, -8.111803, -0.603357, 4.565882, -1.199739, 3.280346, -0.101404, 49.500000, 5.400000, 2.200000
6.889882, -8.729526, -0.593780, 4.541939, -1.048245, 3.287677, -0.219911, 49.500000, 4.800000, 2.900000
6.906937, -9.787795, 0.083800, 4.369552, -0.808786, 3.369533, -0.224798, 49.400002, 5.900000, 8.900001
6.923357, -10.544386, 0.114925, 3.878725, -0.551000, 3.243695, -0.079412, 48.900002, 6.500000, 8.300000
6.939713, -10.276228, -0.026337, 3.347196, -0.466701, 3.185051, 0.008552, 47.500000, 5.700000, 11.700000
6.957625, -9.150918, 0.067040, 2.899467, -0.340863, 3.037222, -0.007330, 46.700001, 6.000000, 14.300000
6.973705, -9.194016, -0.011971, 2.648068, -0.230907, 2.684142, -0.012217, 46.400002, 5.300000, 16.200001
6.990128, -10.276228, 0.213090, 1.005595, 0.051313, 2.713463, 0.050091, 46.500000, 5.800000, 19.700001
7.007228, -10.711986, 0.375901, 0.124502, 0.171042, 2.934597, 0.172264, 44.500000, 5.700000, 21.600000
7.024088, -9.332883, -0.258582, -0.141262, 0.108734, 2.926044, 0.163712, 44.000000, 5.900000, 20.600000
7.040154, -9.270632, 0.131685, 0.038308, -0.087965, 2.404366, -0.047647, 45.299999, 2.400000, 24.700001
7.057212, -9.924269, 0.371113, 0.167599, -0.081856, 1.975538, 0.062308, 44.500000, 2.300000, 25.400000
7.073613, -10.087080, 0.260976, 0.373507, 0.037874, 1.679879, 0.166155, 43.700001, 3.100000, 26.900000
7.090642, -10.118205, 0.014366, -0.263370, 0.417832, 1.722640, 0.256563, 42.600002, 2.800000, 28.700001
7.107203, -8.861211, -0.284919, -0.385478, 0.540005, 1.847257, 0.249233, 41.799999, 2.900000, 30.200001
7.124358, -10.652128, -1.048692, -2.087808, 0.572992, 1.274265, 0.417832, 40.700001, 3.300000, 33.000000
7.140408, -8.114198, -0.016760, -2.332024, 0.518014, 1.058019, 0.339641, 39.299999, 3.000000, 33.000000
7.157553, -8.674458, 0.387873, -2.253013, 0.551000, 1.288926, 0.241903, 39.900002, 3.300000, 31.800001
7.173546, -8.789383, 0.009577, -5.418244, 0.492357, 1.855809, 0.003665, 38.900002, 3.300000, 34.200001
7.190350, -8.648121, -0.002394, -3.270579, 0.277333, 1.566258, 0.025656, 37.299999, 3.500000, 34.700001
7.207462, -8.298556, 0.684763, -2.681588, 0.291994, 1.672549, 0.018326, 37.600002, 3.800000, 34.200001
7.225187, -6.902694, -0.553077, -3.605778, 0.172264, 1.990199, -0.120951, 35.299999, 3.200000, 35.900002
7.240768, -7.063111, -0.438152, -4.101393, 0.218690, 2.370157, -0.229685, 36.100002, 4.000000, 37.000000
7.256917, -7.333664, -0.505192, -4.046324, 0.284663, 2.871067, -0.221133, 34.299999, 3.700000, 39.299999
7.274081, -7.877164, 0.351958, -5.159662, 0.235794, 4.032932, -0.125838, 31.100000, 4.400000, 40.600002
7.291542, -9.739910, 0.555472, -6.193989, -0.097738, 4.072028, 0.161268, 29.000000, 4.300000, 41.900002
7.307409, -12.064751, 0.555472, -8.262642, -0.623083, 3.839899, 0.651182, 27.300001, 4.700000, 42.299999
7.323851, -10.467770, -0.526740, -7.812519, -1.673771, 3.254690, 1.312139, 22.000000, 2.900000, 45.000000
7.341355, -7.570697, 0.088588, -7.151699, -2.062281, 3.014009, 0.686613, 21.200001, 2.300000, 45.700001
7.358393, -4.867561, 0.735042, -6.431022, -1.960877, 3.656639, -0.386067, 18.900000, 0.400000, 46.500000
7.374131, -5.514015, 1.410228, -7.027196, -1.839926, 4.164879, -0.897972, 14.900001, -2.100000, 47.200001
7.391393, -5.585843, 1.393468, -7.280990, -1.854587, 4.189314, -0.933402, 14.900001, -2.100000, 47.200001
7.407338, -7.771816, 1.747821, -8.964165, -1.356121, 1.306030, -0.420275, 9.000000, -4.700000, 48.600002
7.425280, -8.248277, 0.553077, -10.197216, -0.671952, 2.096489, 1.337795, 7.500000, -6.100000, 48.100002
7.440974, -1.740638, -1.388679, -9.141341, -1.629789, 1.470963, 1.198518, 7.400000, -6.100000, 47.299999
7.457753, -3.478881, 0.038308, -7.685622, -2.963918, 3.017674, 0.276111, 4.600000, -8.600000, 47.299999
7.474553, -2.911438, 1.996825, -4.707144, -2.235767, 2.405587, -0.838107, 3.000000, -10.400001, 47.600002
7.492239, -5.973716, 4.106181, -6.009630, 1.517389, 3.630983, -0.778242, 0.000000, -12.000000, 46.100002
7.507763, -6.680027, 3.699155, -9.246689, 2.074498, 2.409253, -0.051313, -2.300000, -11.000000, 48.200001
7.524426, -6.529187, 3.469304, -9.318518, 1.924226, 2.031738, 0.311541, -2.300000, -11.000000, 48.200001
7.541375, -0.316044, 0.804476, -9.280210, 0.037874, 1.025032, 0.921185, -3.700000, -9.200000, 47.600002
7.558916, -1.352765, 0.349564, -8.626573, -0.610865, 2.615725, 0.543670, -4.800000, -8.200000, 46.700001
7.575085, -2.576240, 2.851581, -8.147717, 0.183260, 1.569924, 0.080634, -6.900000, -9.500000, 46.700001
7.591978, -1.204320, 0.917007, -10.807756, 2.182011, 2.772106, 0.245568, -9.200000, -7.600000, 45.100002
7.609384, -1.771763, 0.668003, -11.042396, 1.254717, 1.786170, -0.146608, -10.000000, -7.200000, 46.600002
7.625328, -2.305687, 0.811659, -11.389565, 0.845438, 1.436755, 0.095295, -12.700000, -6.300000, 45.100002
7.642382, -0.957710, 0.770957, -10.623397, 0.651182, 1.395216, 0.000000, -12.700000, -5.500000, 45.100002
7.658573, -0.368718, 2.078231, -9.395134, 0.592539, 1.805718, -0.017104, -14.000000, -5.100000, 44.200001
7.674901, 0.304073, 2.420612, -8.272220, 0.594983, 2.162463, 0.152716, -16.600000, -4.500000, 43.299999
7.693380, -0.675186, 2.851581, -8.794171, -0.116064, 2.056172, 0.152716, -17.700001, -4.300000, 42.700001
7.708161, 1.187560, 0.210696, -9.435837, -0.191812, 2.812424, -0.160047, -18.700001, -3.900000, 42.400002
7.725926, 0.900247, 0.148445, -9.814133, -0.124617, 3.082426, -0.533896, -19.000000, -4.000000, 42.600002
7.742439, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.759829, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.775900, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.791925, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.808955, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.826438, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.841918, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.859093, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.875438, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.894109, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.909545, 0.136474, 0.857150, -10.451010, 0.105069, 3.000570, -0.433714, -20.900000, -4.700000, 39.200001
7.925786, 7.185219, 0.711100, -3.600989, -0.825890, 5.650504, 0.164934, -48.000000, -6.300000, 7.700000
7.942340, 7.185219, 0.711100, -3.600989, -0.825890, 5.650504, 0.164934, -48.000000, -6.300000, 7.700000
7.960330, 8.346442, 0.749408, -3.232271, -0.486249, 5.076290, 0.376293, -47.200001, -4.900000, -4.300000
7.976082, 9.086273, 0.735042, -2.588211, -0.458149, 4.893031, 0.377515, -48.400002, -5.000000, -7.200000
7.992441, 9.366403, 1.345582, -1.508393, -0.378736, 4.718323, 0.183260, -46.299999, -5.500000, -11.900001
8.009120, 8.839663, 1.177983, 0.928979, -0.097738, 5.060408, 0.190590, -45.500000, -5.100000, -17.100000
8.026994, 9.574705, 0.371113, 0.830813, 0.340863, 4.571715, 0.266337, -43.500000, -4.900000, -23.100000
8.042531, 9.835681, 0.502798, -2.475680, -0.167377, 3.584557, 0.201586, -42.900002, -4.600000, -24.400000
8.059468, 9.718362, 1.673598, 0.917007, -0.576657, 3.105639, 0.026878, -40.900002, -4.100000, -27.200001
8.076556, 9.907509, 1.017567, 4.201952, -0.212581, 2.544865, -0.015882, -38.900002, -3.600000, -30.100000
8.094029, 9.866806, 0.936161, 4.331243, 0.153938, 1.930334, -0.114843, -37.600002, -4.100000, -32.000000
8.110041, 9.217958, 1.381497, 4.046324, 0.417832, 1.979203, -0.073304, -38.200001, -4.100000, -32.000000
8.126839, 9.397529, 1.197137, 3.533950, 0.553444, 2.064724, -0.012217, -36.700001, -3.800000, -33.200001
8.143498, 8.662486, 1.137281, 2.782147, 0.465479, 1.892461, 0.087965, -34.799999, -4.600000, -36.299999
8.160847, 7.807730, 1.103761, 2.473286, 0.382402, 2.353053, 0.216246, -34.600002, -5.200000, -35.400002
8.177104, 7.513234, 0.976864, 2.897073, 0.259007, 2.833193, 0.383623, -34.000000, -5.200000, -36.600002
8.192980, 8.423059, 1.103761, 4.539545, 0.031765, 2.978579, 0.547335, -31.500000, -4.700000, -38.500000
8.210236, 8.631361, 1.501210, 4.204347, -0.020769, 3.175277, 0.408058, -31.600000, -5.400000, -39.700001
8.227386, 12.287418, -1.623318, 11.420691, 0.229685, 2.299297, 0.037874, -27.000000, -4.400000, -42.400002
8.243234, 8.358414, 2.150059, 6.569890, 0.637743, 1.901013, -0.139277, -27.100000, -4.600000, -42.100002
8.260140, 7.925050, 0.703917, 5.916253, 0.971276, 2.442239, -0.201586, -23.200001, -4.500000, -43.299999
8.276793, 6.261029, 0.574626, 4.108575, 1.042136, 2.627942, 0.191812, -22.800001, -5.500000, -43.600002
8.294389, 6.426234, 0.620117, 4.036747, 0.510683, 2.317623, 0.372628, -22.100000, -6.600000, -45.100002
8.310067, 6.134132, 1.245023, 2.193156, 0.377515, 1.982869, 0.684169, -19.600000, -7.300000, -47.700001
8.326986, 10.575512, 0.143656, 6.445388, -0.069639, 1.287704, 0.499688, -18.500000, -7.000000, -46.900002
8.343352, 8.540379, 1.321640, 5.248250, 0.065973, 1.910787, 0.244346, -18.200001, -6.600000, -47.200001
8.361560, 5.274588, 0.581809, 6.431022, -0.432493, 2.295632, 0.294437, -16.200001, -6.600000, -50.200001
8.377279, 5.492466, 0.375901, 8.425453, -0.019548, 1.556485, 0.750143, -14.700000, -6.300000, -50.299999
8.394106, 5.650488, 0.316044, 8.176449, 0.021991, 1.435533, 0.795347, -14.700000, -6.300000, -50.299999
8.410553, 5.370358, 0.294496, 6.244269, -0.441045, 1.803274, 0.630413, -12.100000, -6.500000, -49.200001
8.428316, 5.293742, 0.339987, 6.229903, -0.723264, 2.072055, 0.686613, -10.700000, -5.700000, -48.400002
8.443670, 4.369552, 0.045491, 7.010437, -1.060462, 2.299297, 0.775799, -8.300000, -4.400000, -49.900002
8.461087, 4.355186, -0.555472, 6.701575, -1.418429, 2.557082, 0.803899, -7.400000, -3.900000, -49.600002
8.477395, 6.404685, 0.411815, 9.457385, -1.080010, 2.053729, 0.498466, -5.400000, -2.900000, -50.000000
8.494990, 7.879559, 0.438152, 10.395941, -0.359189, 1.627345, 0.111177, -3.600000, -1.400000, -50.000000
8.511262, 7.168459, -0.498009, 9.878778, 0.605978, 1.292591, -0.149051, -3.100000, -1.700000, -50.299999
8.528056, 5.674431, -0.754197, 10.079897, 1.772731, 1.203405, 0.248011, -1.200000, -2.600000, -50.299999
8.544384, 6.057515, 0.670397, 8.770228, 0.499688, 0.529009, 0.215025, -2.000000, -3.200000, -50.400002
8.561915, 1.891477, -0.239427, 8.772623, -0.312763, 1.547933, 0.200364, -0.500000, -3.500000, -50.700001
8.577446, 3.419024, -0.471672, 9.859624, 0.013439, 1.568702, 0.351858, 0.700000, -3.200000, -50.700001
8.593999, 4.522785, 0.052674, 10.288198, 0.366519, 1.536937, 0.289550, 0.500000, -3.700000, -50.700001
8.611031, 4.283358, 0.890670, 8.284191, 0.507018, 1.369560, 0.188147, 2.900000, -3.800000, -51.500000
8.628348, 3.143683, 0.629694, 8.719949, 0.131947, 1.428203, 0.447153, 4.900000, -4.600000, -50.700001
8.644177, 4.254626, -0.768562, 10.592272, 0.237016, 1.204626, 0.492357, 5.800000, -3.900000, -49.900002
8.661084, 4.089421, -0.802082, 10.709591, 0.260229, 1.193631, 0.493579, 5.800000, -3.900000, -49.900002
8.677490, 2.545114, -0.699128, 10.338479, -0.035430, 0.940732, 0.763582, 6.500000, -4.200000, -50.200001
8.695978, 2.590605, -0.514769, 9.859624, -0.439823, 0.919963, 0.499688, 7.400000, -4.800000, -49.900002
